SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:37:17
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:37:31
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:37:46
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:38:00
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:38:14
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:38:28
SISTEMA -> CPU: 98.3% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:38:43
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:38:57
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:39:12
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:39:26
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:39:40
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:39:55
SISTEMA -> CPU: 97.6% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:40:09
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:40:23
SISTEMA -> CPU: 98.2% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:40:38
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:40:52
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:41:06
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:41:21
SISTEMA -> CPU: 98.3% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:41:35
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:41:50
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:42:04
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:42:18
SISTEMA -> CPU: 97.6% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:42:33
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:42:47
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:43:02
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:43:16
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:43:30
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:43:45
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:43:59
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:44:13
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:44:28
SISTEMA -> CPU: 98.3% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:44:42
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:44:56
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:45:11
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:45:25
SISTEMA -> CPU: 98.2% | RAM: 39.1% | Temp: 27.8°C | Tiempo: 00:45:40
SISTEMA -> CPU: 98.2% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:45:54
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:46:08
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:46:22
SISTEMA -> CPU: 98.2% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:46:37
