SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:39:00
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:39:11
SISTEMA -> CPU: 97.7% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:39:23
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:39:34
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:39:46
SISTEMA -> CPU: 98.4% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:39:57
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:40:08
SISTEMA -> CPU: 97.7% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:40:20
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:40:32
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:40:43
SISTEMA -> CPU: 97.7% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:40:55
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:41:07
SISTEMA -> CPU: 97.7% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:41:18
SISTEMA -> CPU: 97.6% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:41:29
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:41:41
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:41:52
SISTEMA -> CPU: 97.7% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:42:04
SISTEMA -> CPU: 97.7% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:42:16
SISTEMA -> CPU: 98.4% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:42:27
SISTEMA -> CPU: 97.7% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:42:39
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:42:50
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:43:01
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:43:13
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:43:25
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:43:36
SISTEMA -> CPU: 97.6% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:43:47
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:43:59
SISTEMA -> CPU: 97.6% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:44:11
SISTEMA -> CPU: 97.8% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:44:23
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:44:34
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:44:45
SISTEMA -> CPU: 98.4% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:44:57
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:45:08
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:45:20
SISTEMA -> CPU: 97.5% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:45:32
SISTEMA -> CPU: 97.4% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:45:43
SISTEMA -> CPU: 97.4% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:45:53
SISTEMA -> CPU: 97.5% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:46:04
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:46:16
SISTEMA -> CPU: 97.6% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:46:27
SISTEMA -> CPU: 97.7% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:46:39
SISTEMA -> CPU: 97.6% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:46:51
SISTEMA -> CPU: 97.4% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:47:01
SISTEMA -> CPU: 97.4% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:47:12
SISTEMA -> CPU: 98.3% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:47:23
SISTEMA -> CPU: 97.5% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:47:34
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:47:45
SISTEMA -> CPU: 97.6% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:47:57
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:48:09
SISTEMA -> CPU: 97.5% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:48:20
SISTEMA -> CPU: 97.7% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:48:31
SISTEMA -> CPU: 97.7% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:48:43
SISTEMA -> CPU: 97.5% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:48:54
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:49:05
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:49:17
SISTEMA -> CPU: 97.5% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:49:27
SISTEMA -> CPU: 97.6% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:49:39
SISTEMA -> CPU: 98.4% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:49:50
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:50:02
SISTEMA -> CPU: 97.4% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:50:13
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:50:25
SISTEMA -> CPU: 97.4% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:50:35
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:50:47
SISTEMA -> CPU: 97.7% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:50:59
